
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
620.100000	6418813.199176	0.134518	0.003795	2059.486058	-0.033197	4.854874	857955.913246	24206.192643	40813.199176
620.200000	6418806.363599	0.134486	0.003800	2058.701579	-0.032984	4.854942	857753.458068	24235.236114	40806.363599
620.300000	6418799.574328	0.134455	0.003804	2057.916653	-0.032772	4.855010	857551.080340	24264.282512	40799.574328
620.400000	6418792.831385	0.134423	0.003809	2057.131284	-0.032559	4.855078	857348.780115	24293.331829	40792.831385
620.500000	6418786.134793	0.134391	0.003813	2056.345479	-0.032346	4.855146	857146.557449	24322.384056	40786.134793
620.600000	6418779.484572	0.134359	0.003818	2055.559244	-0.032132	4.855214	856944.412395	24351.439183	40779.484572
620.700000	6418772.880742	0.134328	0.003823	2054.772583	-0.031919	4.855283	856742.345007	24380.497203	40772.880742
620.800000	6418766.323320	0.134296	0.003827	2053.985505	-0.031705	4.855351	856540.355337	24409.558106	40766.323320
620.900000	6418759.812325	0.134264	0.003832	2053.198013	-0.031490	4.855419	856338.443437	24438.621882	40759.812325
621.000000	6418753.347773	0.134233	0.003836	2052.410115	-0.031276	4.855488	856136.609360	24467.688523	40753.347773
621.100000	6418746.929679	0.134201	0.003841	2051.621816	-0.031062	4.855556	855934.853156	24496.758020	40746.929679
621.200000	6418740.558057	0.134170	0.003845	2050.833122	-0.030847	4.855624	855733.174876	24525.830364	40740.558057
621.300000	6418734.232920	0.134138	0.003850	2050.044040	-0.030632	4.855693	855531.574570	24554.905544	40734.232920
621.400000	6418727.954279	0.134106	0.003854	2049.254574	-0.030416	4.855761	855330.052287	24583.983553	40727.954279
621.500000	6418721.722147	0.134075	0.003859	2048.464731	-0.030201	4.855830	855128.608077	24613.064381	40721.722147
621.600000	6418715.536532	0.134043	0.003864	2047.674518	-0.029985	4.855898	854927.241987	24642.148019	40715.536532
621.700000	6418709.397444	0.134012	0.003868	2046.883939	-0.029769	4.855967	854725.954067	24671.234456	40709.397444
621.800000	6418703.304889	0.133980	0.003873	2046.093002	-0.029553	4.856036	854524.744362	24700.323684	40703.304889
621.900000	6418697.258875	0.133949	0.003877	2045.301712	-0.029337	4.856104	854323.612919	24729.415694	40697.258875
622.000000	6418691.259407	0.133917	0.003882	2044.510074	-0.029121	4.856173	854122.559785	24758.510476	40691.259407
622.100000	6418685.306489	0.133885	0.003886	2043.718096	-0.028904	4.856242	853921.585005	24787.608021	40685.306489
622.200000	6418679.400124	0.133854	0.003891	2042.925783	-0.028687	4.856311	853720.688625	24816.708318	40679.400124
622.300000	6418673.540315	0.133822	0.003896	2042.133140	-0.028470	4.856379	853519.870688	24845.811359	40673.540315
622.400000	6418667.727062	0.133791	0.003900	2041.340175	-0.028253	4.856448	853319.131239	24874.917133	40667.727062
622.500000	6418661.960366	0.133760	0.003905	2040.546893	-0.028036	4.856517	853118.470320	24904.025632	40661.960366
622.600000	6418656.240226	0.133728	0.003909	2039.753300	-0.027819	4.856586	852917.887975	24933.136846	40656.240226
622.700000	6418650.566640	0.133697	0.003914	2038.959403	-0.027601	4.856655	852717.384246	24962.250764	40650.566640
622.800000	6418644.939604	0.133665	0.003918	2038.165206	-0.027383	4.856724	852516.959174	24991.367378	40644.939604
622.900000	6418639.359114	0.133634	0.003923	2037.370717	-0.027166	4.856793	852316.612800	25020.486677	40639.359114
623.000000	6418633.825164	0.133602	0.003928	2036.575941	-0.026948	4.856862	852116.345166	25049.608652	40633.825164
623.100000	6418628.337749	0.133571	0.003932	2035.780884	-0.026729	4.856931	851916.156309	25078.733293	40628.337749
623.200000	6418622.896861	0.133540	0.003937	2034.985553	-0.026511	4.857001	851716.046271	25107.860589	40622.896861
623.300000	6418617.502491	0.133508	0.003941	2034.189953	-0.026293	4.857070	851516.015089	25136.990532	40617.502491
623.400000	6418612.154629	0.133477	0.003946	2033.394090	-0.026074	4.857139	851316.062802	25166.123111	40612.154629
623.500000	6418606.853265	0.133446	0.003950	2032.597971	-0.025856	4.857208	851116.189447	25195.258317	40606.853265
623.600000	6418601.598388	0.133414	0.003955	2031.801601	-0.025637	4.857279	850916.395062	25224.396139	40601.598388
623.700000	6418596.389952	0.133383	0.003959	2031.004988	-0.025419	4.857350	850716.679726	25253.536863	40596.389952
623.800000	6418591.227945	0.133352	0.003964	2030.208135	-0.025200	4.857421	850517.043475	25282.680479	40591.227945
623.900000	6418586.112350	0.133320	0.003969	2029.411051	-0.024981	4.857491	850317.486345	25311.826977	40586.112350
624.000000	6418581.043154	0.133289	0.003973	2028.613740	-0.024762	4.857562	850118.008370	25340.976348	40581.043154
624.100000	6418576.020337	0.133258	0.003978	2027.816209	-0.024543	4.857633	849918.609585	25370.128579	40576.020337
624.200000	6418571.043882	0.133227	0.003982	2027.018465	-0.024324	4.857704	849719.290022	25399.283663	40571.043882
624.300000	6418566.113770	0.133195	0.003987	2026.220511	-0.024105	4.857775	849520.049715	25428.441587	40566.113770
624.400000	6418561.229981	0.133164	0.003991	2025.422356	-0.023886	4.857846	849320.888696	25457.602342	40561.229981
624.500000	6418556.392493	0.133133	0.003996	2024.624005	-0.023667	4.857917	849121.806996	25486.765918	40556.392493
624.600000	6418551.601285	0.133102	0.004001	2023.825464	-0.023448	4.857988	848922.804647	25515.932304	40551.601285
624.700000	6418546.856332	0.133071	0.004005	2023.026739	-0.023228	4.858059	848723.881679	25545.101490	40546.856332
624.800000	6418542.157610	0.133039	0.004010	2022.227836	-0.023009	4.858130	848525.038122	25574.273465	40542.157610
624.900000	6418537.505094	0.133008	0.004014	2021.428761	-0.022790	4.858201	848326.274006	25603.448219	40537.505094
625.000000	6418532.898758	0.132977	0.004019	2020.629520	-0.022570	4.858272	848127.589359	25632.625742	40532.898758
625.100000	6418528.338573	0.132946	0.004023	2019.830119	-0.022351	4.858344	847928.984209	25661.806022	40528.338573
625.200000	6418523.824512	0.132915	0.004028	2019.030564	-0.022131	4.858415	847730.458583	25690.989050	40523.824512
625.300000	6418519.356544	0.132884	0.004033	2018.230861	-0.021912	4.858486	847532.012510	25720.174815	40519.356544
625.400000	6418514.934640	0.132853	0.004037	2017.431016	-0.021692	4.858557	847333.646015	25749.363306	40514.934640
625.500000	6418510.558766	0.132821	0.004042	2016.631035	-0.021472	4.858629	847135.359124	25778.554513	40510.558766
625.600000	6418506.228892	0.132790	0.004046	2015.830925	-0.021253	4.858700	846937.151861	25807.748425	40506.228892
625.700000	6418501.944983	0.132759	0.004051	2015.030690	-0.021033	4.858771	846739.024253	25836.945032	40501.944983
625.800000	6418497.707004	0.132728	0.004056	2014.230338	-0.020814	4.858842	846540.976321	25866.144322	40497.707004
625.900000	6418493.514919	0.132697	0.004060	2013.429873	-0.020594	4.858914	846343.008091	25895.346286	40493.514919
626.000000	6418489.368693	0.132666	0.004065	2012.629302	-0.020375	4.858985	846145.119585	25924.550912	40489.368693
626.100000	6418485.268286	0.132635	0.004069	2011.828632	-0.020155	4.859056	845947.310824	25953.758189	40485.268286
626.200000	6418481.213661	0.132604	0.004074	2011.027867	-0.019936	4.859128	845749.581831	25982.968108	40481.213661
626.300000	6418477.204777	0.132573	0.004078	2010.227013	-0.019716	4.859199	845551.932627	26012.180657	40477.204777
626.400000	6418473.241594	0.132542	0.004083	2009.426078	-0.019497	4.859271	845354.363231	26041.395825	40473.241594
626.500000	6418469.324070	0.132511	0.004088	2008.625066	-0.019278	4.859342	845156.873664	26070.613602	40469.324070
626.600000	6418465.452162	0.132480	0.004092	2007.823984	-0.019058	4.859414	844959.463945	26099.833977	40465.452162
626.700000	6418461.625826	0.132449	0.004097	2007.022837	-0.018839	4.859485	844762.134092	26129.056938	40461.625826
626.800000	6418457.845018	0.132418	0.004101	2006.221632	-0.018620	4.859557	844564.884123	26158.282476	40457.845018
626.900000	6418454.109692	0.132388	0.004106	2005.420374	-0.018401	4.859628	844367.714057	26187.510579	40454.109692
627.000000	6418450.419801	0.132357	0.004110	2004.619069	-0.018182	4.859700	844170.623909	26216.741236	40450.419801
627.100000	6418446.775297	0.132326	0.004115	2003.817724	-0.017963	4.859771	843973.613695	26245.974436	40446.775297
627.200000	6418443.176131	0.132295	0.004120	2003.016343	-0.017744	4.859843	843776.683432	26275.210168	40443.176131
627.300000	6418439.622255	0.132264	0.004124	2002.214933	-0.017525	4.859914	843579.833134	26304.448422	40439.622255
627.400000	6418436.113617	0.132233	0.004129	2001.413500	-0.017306	4.859986	843383.062816	26333.689187	40436.113617
627.500000	6418432.650165	0.132202	0.004133	2000.612049	-0.017087	4.860057	843186.372492	26362.932450	40432.650165
627.600000	6418429.231847	0.132171	0.004138	1999.810586	-0.016869	4.860129	842989.762174	26392.178202	40429.231847
627.700000	6418425.858609	0.132141	0.004143	1999.009118	-0.016650	4.860200	842793.231875	26421.426432	40425.858609
627.800000	6418422.530398	0.132110	0.004147	1998.207650	-0.016432	4.860272	842596.781608	26450.677128	40422.530398
627.900000	6418419.247156	0.132079	0.004152	1997.406187	-0.016213	4.860344	842400.411383	26479.930279	40419.247156
628.000000	6418416.008828	0.132048	0.004156	1996.604736	-0.015995	4.860415	842204.121212	26509.185874	40416.008828
628.100000	6418412.815357	0.132018	0.004161	1995.803303	-0.015777	4.860487	842007.911104	26538.443902	40412.815357
628.200000	6418409.666684	0.131987	0.004166	1995.001892	-0.015559	4.860559	841811.781070	26567.704352	40409.666684
628.300000	6418406.562749	0.131956	0.004170	1994.200510	-0.015341	4.860630	841615.731118	26596.967213	40406.562749
628.400000	6418403.503493	0.131925	0.004175	1993.399163	-0.015124	4.860702	841419.761256	26626.232474	40403.503493
628.500000	6418400.488854	0.131895	0.004179	1992.597857	-0.014906	4.860774	841223.871493	26655.500124	40400.488854
628.600000	6418397.518770	0.131864	0.004184	1991.796596	-0.014689	4.860847	841028.061836	26684.770151	40397.518770
628.700000	6418394.593146	0.131833	0.004188	1990.995387	-0.014472	4.860920	840832.332336	26714.042843	40394.593146
628.800000	6418391.711918	0.131803	0.004193	1990.194236	-0.014255	4.860993	840636.682999	26743.318191	40391.711918
628.900000	6418388.875021	0.131772	0.004198	1989.393148	-0.014038	4.861066	840441.113831	26772.596181	40388.875021
629.000000	6418386.082389	0.131741	0.004202	1988.592130	-0.013821	4.861140	840245.624838	26801.876803	40386.082389
629.100000	6418383.333956	0.131711	0.004207	1987.791185	-0.013605	4.861213	840050.216022	26831.160045	40383.333956
629.200000	6418380.629653	0.131680	0.004211	1986.990321	-0.013389	4.861286	839854.887387	26860.445896	40380.629653
629.300000	6418377.969413	0.131649	0.004216	1986.189543	-0.013173	4.861359	839659.638937	26889.734344	40377.969413
629.400000	6418375.353165	0.131619	0.004221	1985.388857	-0.012957	4.861433	839464.470674	26919.025378	40375.353165
629.500000	6418372.780840	0.131588	0.004225	1984.588267	-0.012741	4.861506	839269.382600	26948.318986	40372.780840
629.600000	6418370.252367	0.131558	0.004230	1983.787780	-0.012525	4.861579	839074.374716	26977.615158	40370.252367
629.700000	6418367.767672	0.131527	0.004234	1982.987402	-0.012310	4.861652	838879.447022	27006.913880	40367.767672
629.800000	6418365.326683	0.131496	0.004239	1982.187137	-0.012095	4.861726	838684.599520	27036.215143	40365.326683
629.900000	6418362.929327	0.131466	0.004244	1981.386992	-0.011880	4.861799	838489.832207	27065.518934	40362.929327
630.000000	6418360.575528	0.131435	0.004248	1980.586971	-0.011665	4.861872	838295.145084	27094.825242	40360.575528
630.100000	6418358.265211	0.131405	0.004253	1979.787081	-0.011451	4.861945	838100.538148	27124.134055	40358.265211
630.200000	6418355.998299	0.131374	0.004257	1978.987326	-0.011236	4.862019	837906.011397	27153.445362	40355.998299
630.300000	6418353.774715	0.131344	0.004262	1978.187713	-0.011022	4.862092	837711.564828	27182.759152	40353.774715
630.400000	6418351.594381	0.131313	0.004267	1977.388247	-0.010808	4.862165	837517.198438	27212.075412	40351.594381
630.500000	6418349.457217	0.131283	0.004271	1976.588933	-0.010595	4.862238	837322.912223	27241.394132	40349.457217
630.600000	6418347.363143	0.131253	0.004276	1975.789776	-0.010381	4.862311	837128.706178	27270.715299	40347.363143
630.700000	6418345.312079	0.131222	0.004280	1974.990783	-0.010168	4.862385	836934.580297	27300.038902	40345.312079
630.800000	6418343.303943	0.131192	0.004285	1974.191958	-0.009955	4.862458	836740.534576	27329.364930	40343.303943
630.900000	6418341.338653	0.131161	0.004290	1973.393307	-0.009742	4.862531	836546.569007	27358.693370	40341.338653
631.000000	6418339.416124	0.131131	0.004294	1972.594835	-0.009530	4.862604	836352.683584	27388.024212	40339.416124
631.100000	6418337.536274	0.131100	0.004299	1971.796548	-0.009318	4.862678	836158.878299	27417.357444	40337.536274
631.200000	6418335.699016	0.131070	0.004303	1970.998450	-0.009106	4.862751	835965.153144	27446.693054	40335.699016
631.300000	6418333.904265	0.131040	0.004308	1970.200548	-0.008894	4.862824	835771.508110	27476.031031	40333.904265
631.400000	6418332.151935	0.131009	0.004313	1969.402846	-0.008683	4.862897	835577.943188	27505.371362	40332.151935
631.500000	6418330.441937	0.130979	0.004317	1968.605350	-0.008472	4.862970	835384.458369	27534.714037	40330.441937
631.600000	6418328.774184	0.130949	0.004322	1967.808065	-0.008261	4.863044	835191.053641	27564.059044	40328.774184
631.700000	6418327.148586	0.130918	0.004326	1967.010996	-0.008051	4.863117	834997.728994	27593.406371	40327.148586
631.800000	6418325.565054	0.130888	0.004331	1966.214149	-0.007840	4.863190	834804.484416	27622.756007	40325.565054
631.900000	6418324.023497	0.130858	0.004336	1965.417528	-0.007630	4.863263	834611.319895	27652.107940	40324.023497
632.000000	6418322.523823	0.130828	0.004340	1964.621139	-0.007421	4.863336	834418.235418	27681.462159	40322.523823
632.100000	6418321.065940	0.130797	0.004345	1963.824987	-0.007211	4.863409	834225.230972	27710.818651	40321.065940
632.200000	6418319.649755	0.130767	0.004349	1963.029077	-0.007002	4.863482	834032.306544	27740.177405	40319.649755
632.300000	6418318.275174	0.130737	0.004354	1962.233414	-0.006794	4.863555	833839.462118	27769.538411	40318.275174
632.400000	6418316.942103	0.130707	0.004359	1961.438004	-0.006585	4.863629	833646.697680	27798.901655	40316.942103
632.500000	6418315.650445	0.130676	0.004363	1960.642851	-0.006377	4.863702	833454.013215	27828.267127	40315.650445
632.600000	6418314.400105	0.130646	0.004368	1959.847961	-0.006169	4.863775	833261.408705	27857.634814	40314.400105
632.700000	6418313.190987	0.130616	0.004372	1959.053338	-0.005962	4.863848	833068.884135	27887.004706	40313.190987
632.800000	6418312.022991	0.130586	0.004377	1958.258987	-0.005755	4.863921	832876.439487	27916.376791	40312.022991
632.900000	6418310.896020	0.130556	0.004382	1957.464915	-0.005548	4.863994	832684.074744	27945.751057	40310.896020
633.000000	6418309.809975	0.130526	0.004386	1956.671124	-0.005342	4.864067	832491.789887	27975.127492	40309.809975
633.100000	6418308.764755	0.130495	0.004391	1955.877622	-0.005136	4.864140	832299.584897	28004.506085	40308.764755
633.200000	6418307.760261	0.130465	0.004395	1955.084411	-0.004930	4.864213	832107.459755	28033.886825	40307.760261
633.300000	6418306.796389	0.130435	0.004400	1954.291499	-0.004725	4.864286	831915.414441	28063.269700	40306.796389
633.400000	6418305.873040	0.130405	0.004405	1953.498888	-0.004520	4.864359	831723.448934	28092.654698	40305.873040
633.500000	6418304.990108	0.130375	0.004409	1952.706585	-0.004315	4.864432	831531.563213	28122.041807	40304.990108
633.600000	6418304.147492	0.130345	0.004414	1951.914593	-0.004111	4.864506	831339.757257	28151.431017	40304.147492
633.700000	6418303.345056	0.130315	0.004418	1951.122919	-0.003907	4.864580	831148.031086	28180.822592	40303.345056
633.800000	6418302.582695	0.130285	0.004423	1950.331566	-0.003704	4.864655	830956.384676	28210.216520	40302.582695
633.900000	6418301.860304	0.130255	0.004428	1949.540540	-0.003501	4.864729	830764.818006	28239.612788	40301.860304
634.000000	6418301.177776	0.130225	0.004432	1948.749846	-0.003298	4.864803	830573.331050	28269.011387	40301.177776
634.100000	6418300.535004	0.130195	0.004437	1947.959487	-0.003096	4.864877	830381.923786	28298.412302	40300.535004
634.200000	6418299.931880	0.130165	0.004441	1947.169470	-0.002894	4.864952	830190.596186	28327.815524	40299.931880
634.300000	6418299.368297	0.130135	0.004446	1946.379798	-0.002693	4.865026	829999.348227	28357.221039	40299.368297
634.400000	6418298.844144	0.130105	0.004451	1945.590476	-0.002492	4.865100	829808.179882	28386.628836	40298.844144
634.500000	6418298.359312	0.130075	0.004455	1944.801509	-0.002291	4.865174	829617.091125	28416.038904	40298.359312
634.600000	6418297.913690	0.130045	0.004460	1944.012902	-0.002091	4.865248	829426.081928	28445.451230	40297.913690
634.700000	6418297.507168	0.130015	0.004465	1943.224659	-0.001891	4.865323	829235.152265	28474.865804	40297.507168
634.800000	6418297.139634	0.129985	0.004469	1942.436784	-0.001692	4.865397	829044.302107	28504.282612	40297.139634
634.900000	6418296.810975	0.129955	0.004474	1941.649283	-0.001493	4.865471	828853.531425	28533.701643	40296.810975
