
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
1024.000000	6398000.000000	0.038532	0.017453	240.000000	0.000000	0.000000	245760.000000	111317.099692	20000.000000
1024.100000	6398000.000000	0.038536	0.017453	240.000000	0.000000	0.000000	245784.000000	111317.099692	20000.000000
1024.200000	6398000.000000	0.038540	0.017453	240.000000	0.000000	0.000000	245808.000000	111317.099692	20000.000000
1024.300000	6398000.000000	0.038544	0.017453	240.000000	0.000000	0.000000	245832.000000	111317.099692	20000.000000
1024.400000	6398000.000000	0.038548	0.017453	240.000000	0.000000	0.000000	245856.000000	111317.099692	20000.000000
1024.500000	6398000.000000	0.038551	0.017453	240.000000	0.000000	0.000000	245880.000000	111317.099692	20000.000000
1024.600000	6398000.000000	0.038555	0.017453	240.000000	0.000000	0.000000	245904.000000	111317.099692	20000.000000
1024.700000	6398000.000000	0.038559	0.017453	240.000000	0.000000	0.000000	245928.000000	111317.099692	20000.000000
1024.800000	6398000.000000	0.038563	0.017453	240.000000	0.000000	0.000000	245952.000000	111317.099692	20000.000000
1024.900000	6398000.000000	0.038566	0.017453	240.000000	0.000000	0.000000	245976.000000	111317.099692	20000.000000
1025.000000	6398000.000000	0.038570	0.017453	240.000000	0.000000	0.000000	246000.000000	111317.099692	20000.000000
1025.100000	6398000.000000	0.038574	0.017453	240.000000	0.000000	0.000000	246024.000000	111317.099692	20000.000000
1025.200000	6398000.000000	0.038578	0.017453	240.000000	0.000000	0.000000	246048.000000	111317.099692	20000.000000
1025.300000	6398000.000000	0.038581	0.017453	240.000000	0.000000	0.000000	246072.000000	111317.099692	20000.000000
1025.400000	6398000.000000	0.038585	0.017453	240.000000	0.000000	0.000000	246096.000000	111317.099692	20000.000000
1025.500000	6398000.000000	0.038589	0.017453	240.000000	0.000000	0.000000	246120.000000	111317.099692	20000.000000
1025.600000	6398000.000000	0.038593	0.017453	240.000000	0.000000	0.000000	246144.000000	111317.099692	20000.000000
1025.700000	6398000.000000	0.038596	0.017453	240.000000	0.000000	0.000000	246168.000000	111317.099692	20000.000000
1025.800000	6398000.000000	0.038600	0.017453	240.000000	0.000000	0.000000	246192.000000	111317.099692	20000.000000
1025.900000	6398000.000000	0.038604	0.017453	240.000000	0.000000	0.000000	246216.000000	111317.099692	20000.000000
1026.000000	6398000.000000	0.038608	0.017453	240.000000	0.000000	0.000000	246240.000000	111317.099692	20000.000000
1026.100000	6398000.000000	0.038611	0.017453	240.000000	0.000000	0.000000	246264.000000	111317.099692	20000.000000
1026.200000	6398000.000000	0.038615	0.017453	240.000000	0.000000	0.000000	246288.000000	111317.099692	20000.000000
1026.300000	6398000.000000	0.038619	0.017453	240.000000	0.000000	0.000000	246312.000000	111317.099692	20000.000000
1026.400000	6398000.000000	0.038623	0.017453	240.000000	0.000000	0.000000	246336.000000	111317.099692	20000.000000
1026.500000	6398000.000000	0.038627	0.017453	240.000000	0.000000	0.000000	246360.000000	111317.099692	20000.000000
1026.600000	6398000.000000	0.038630	0.017453	240.000000	0.000000	0.000000	246384.000000	111317.099692	20000.000000
1026.700000	6398000.000000	0.038634	0.017453	240.000000	0.000000	0.000000	246408.000000	111317.099692	20000.000000
1026.800000	6398000.000000	0.038638	0.017453	240.000000	0.000000	0.000000	246432.000000	111317.099692	20000.000000
1026.900000	6398000.000000	0.038642	0.017453	240.000000	0.000000	0.000000	246456.000000	111317.099692	20000.000000
1027.000000	6398000.000000	0.038645	0.017453	240.000000	0.000000	0.000000	246480.000000	111317.099692	20000.000000
1027.100000	6398000.000000	0.038649	0.017453	240.000000	0.000000	0.000000	246504.000000	111317.099692	20000.000000
1027.200000	6398000.000000	0.038653	0.017453	240.000000	0.000000	0.000000	246528.000000	111317.099692	20000.000000
1027.300000	6398000.000000	0.038657	0.017453	240.000000	0.000000	0.000000	246552.000000	111317.099692	20000.000000
1027.400000	6398000.000000	0.038660	0.017453	240.000000	0.000000	0.000000	246576.000000	111317.099692	20000.000000
1027.500000	6398000.000000	0.038664	0.017453	240.000000	0.000000	0.000000	246600.000000	111317.099692	20000.000000
1027.600000	6398000.000000	0.038668	0.017453	240.000000	0.000000	0.000000	246624.000000	111317.099692	20000.000000
1027.700000	6398000.000000	0.038672	0.017453	240.000000	0.000000	0.000000	246648.000000	111317.099692	20000.000000
1027.800000	6398000.000000	0.038675	0.017453	240.000000	0.000000	0.000000	246672.000000	111317.099692	20000.000000
1027.900000	6398000.000000	0.038679	0.017453	240.000000	0.000000	0.000000	246696.000000	111317.099692	20000.000000
1028.000000	6398000.000000	0.038683	0.017453	240.000000	0.000000	0.000000	246720.000000	111317.099692	20000.000000
1028.100000	6398000.000000	0.038687	0.017453	240.000000	0.000000	0.000000	246744.000000	111317.099692	20000.000000
1028.200000	6398000.000000	0.038690	0.017453	240.000000	0.000000	0.000000	246768.000000	111317.099692	20000.000000
1028.300000	6398000.000000	0.038694	0.017453	240.000000	0.000000	0.000000	246792.000000	111317.099692	20000.000000
1028.400000	6398000.000000	0.038698	0.017453	240.000000	0.000000	0.000000	246816.000000	111317.099692	20000.000000
1028.500000	6398000.000000	0.038702	0.017453	240.000000	0.000000	0.000000	246840.000000	111317.099692	20000.000000
1028.600000	6398000.000000	0.038706	0.017453	240.000000	0.000000	0.000000	246864.000000	111317.099692	20000.000000
1028.700000	6398000.000000	0.038709	0.017453	240.000000	0.000000	0.000000	246888.000000	111317.099692	20000.000000
1028.800000	6398000.000000	0.038713	0.017453	240.000000	0.000000	0.000000	246912.000000	111317.099692	20000.000000
1028.900000	6398000.000000	0.038717	0.017453	240.000000	0.000000	0.000000	246936.000000	111317.099692	20000.000000
1029.000000	6398000.000000	0.038721	0.017453	240.000000	0.000000	0.000000	246960.000000	111317.099692	20000.000000
1029.100000	6398000.000000	0.038724	0.017453	240.000000	0.000000	0.000000	246984.000000	111317.099692	20000.000000
1029.200000	6398000.000000	0.038728	0.017453	240.000000	0.000000	0.000000	247008.000000	111317.099692	20000.000000
1029.300000	6398000.000000	0.038732	0.017453	240.000000	0.000000	0.000000	247032.000000	111317.099692	20000.000000
1029.400000	6398000.000000	0.038736	0.017453	240.000000	0.000000	0.000000	247056.000000	111317.099692	20000.000000
1029.500000	6398000.000000	0.038739	0.017453	240.000000	0.000000	0.000000	247080.000000	111317.099692	20000.000000
1029.600000	6398000.000000	0.038743	0.017453	240.000000	0.000000	0.000000	247104.000000	111317.099692	20000.000000
1029.700000	6398000.000000	0.038747	0.017453	240.000000	0.000000	0.000000	247128.000000	111317.099692	20000.000000
1029.800000	6398000.000000	0.038751	0.017453	240.000000	0.000000	0.000000	247152.000000	111317.099692	20000.000000
1029.900000	6398000.000000	0.038754	0.017453	240.000000	0.000000	0.000000	247176.000000	111317.099692	20000.000000
1030.000000	6398000.000000	0.038758	0.017453	240.000000	0.000000	0.000000	247200.000000	111317.099692	20000.000000
1030.100000	6398000.000000	0.038762	0.017453	240.000000	0.000000	0.000000	247224.000000	111317.099692	20000.000000
1030.200000	6398000.000000	0.038766	0.017453	240.000000	0.000000	0.000000	247248.000000	111317.099692	20000.000000
1030.300000	6398000.000000	0.038770	0.017453	240.000000	0.000000	0.000000	247272.000000	111317.099692	20000.000000
1030.400000	6398000.000000	0.038773	0.017453	240.000000	0.000000	0.000000	247296.000000	111317.099692	20000.000000
1030.500000	6398000.000000	0.038777	0.017453	240.000000	0.000000	0.000000	247320.000000	111317.099692	20000.000000
1030.600000	6398000.000000	0.038781	0.017453	240.000000	0.000000	0.000000	247344.000000	111317.099692	20000.000000
1030.700000	6398000.000000	0.038785	0.017453	240.000000	0.000000	0.000000	247368.000000	111317.099692	20000.000000
1030.800000	6398000.000000	0.038788	0.017453	240.000000	0.000000	0.000000	247392.000000	111317.099692	20000.000000
1030.900000	6398000.000000	0.038792	0.017453	240.000000	0.000000	0.000000	247416.000000	111317.099692	20000.000000
1031.000000	6398000.000000	0.038796	0.017453	240.000000	0.000000	0.000000	247440.000000	111317.099692	20000.000000
1031.100000	6398000.000000	0.038800	0.017453	240.000000	0.000000	0.000000	247464.000000	111317.099692	20000.000000
1031.200000	6398000.000000	0.038803	0.017453	240.000000	0.000000	0.000000	247488.000000	111317.099692	20000.000000
1031.300000	6398000.000000	0.038807	0.017453	240.000000	0.000000	0.000000	247512.000000	111317.099692	20000.000000
1031.400000	6398000.000000	0.038811	0.017453	240.000000	0.000000	0.000000	247536.000000	111317.099692	20000.000000
1031.500000	6398000.000000	0.038815	0.017453	240.000000	0.000000	0.000000	247560.000000	111317.099692	20000.000000
1031.600000	6398000.000000	0.038818	0.017453	240.000000	0.000000	0.000000	247584.000000	111317.099692	20000.000000
1031.700000	6398000.000000	0.038822	0.017453	240.000000	0.000000	0.000000	247608.000000	111317.099692	20000.000000
1031.800000	6398000.000000	0.038826	0.017453	240.000000	0.000000	0.000000	247632.000000	111317.099692	20000.000000
1031.900000	6398000.000000	0.038830	0.017453	240.000000	0.000000	0.000000	247656.000000	111317.099692	20000.000000
1032.000000	6398000.000000	0.038833	0.017453	240.000000	0.000000	0.000000	247680.000000	111317.099692	20000.000000
1032.100000	6398000.000000	0.038837	0.017453	240.000000	0.000000	0.000000	247704.000000	111317.099692	20000.000000
1032.200000	6398000.000000	0.038841	0.017453	240.000000	0.000000	0.000000	247728.000000	111317.099692	20000.000000
1032.300000	6398000.000000	0.038845	0.017453	240.000000	0.000000	0.000000	247752.000000	111317.099692	20000.000000
1032.400000	6398000.000000	0.038849	0.017453	240.000000	0.000000	0.000000	247776.000000	111317.099692	20000.000000
1032.500000	6398000.000000	0.038852	0.017453	240.000000	0.000000	0.000000	247800.000000	111317.099692	20000.000000
1032.600000	6398000.000000	0.038856	0.017453	240.000000	0.000000	0.000000	247824.000000	111317.099692	20000.000000
1032.700000	6398000.000000	0.038860	0.017453	240.000000	0.000000	0.000000	247848.000000	111317.099692	20000.000000
1032.800000	6398000.000000	0.038864	0.017453	240.000000	0.000000	0.000000	247872.000000	111317.099692	20000.000000
1032.900000	6398000.000000	0.038867	0.017453	240.000000	0.000000	0.000000	247896.000000	111317.099692	20000.000000
1033.000000	6398000.000000	0.038871	0.017453	240.000000	0.000000	0.000000	247920.000000	111317.099692	20000.000000
1033.100000	6398000.000000	0.038875	0.017453	240.000000	0.000000	0.000000	247944.000000	111317.099692	20000.000000
1033.200000	6398000.000000	0.038879	0.017453	240.000000	0.000000	0.000000	247968.000000	111317.099692	20000.000000
1033.300000	6398000.000000	0.038882	0.017453	240.000000	0.000000	0.000000	247992.000000	111317.099692	20000.000000
1033.400000	6398000.000000	0.038886	0.017453	240.000000	0.000000	0.000000	248016.000000	111317.099692	20000.000000
1033.500000	6398000.000000	0.038890	0.017453	240.000000	0.000000	0.000000	248040.000000	111317.099692	20000.000000
1033.600000	6398000.000000	0.038894	0.017453	240.000000	0.000000	0.000000	248064.000000	111317.099692	20000.000000
1033.700000	6398000.000000	0.038897	0.017453	240.000000	0.000000	0.000000	248088.000000	111317.099692	20000.000000
1033.800000	6398000.000000	0.038901	0.017453	240.000000	0.000000	0.000000	248112.000000	111317.099692	20000.000000
1033.900000	6398000.000000	0.038905	0.017453	240.000000	0.000000	0.000000	248136.000000	111317.099692	20000.000000
1034.000000	6398000.000000	0.038909	0.017453	240.000000	0.000000	0.000000	248160.000000	111317.099692	20000.000000
1034.100000	6398000.000000	0.038913	0.017453	240.000000	0.000000	0.000000	248184.000000	111317.099692	20000.000000
1034.200000	6398000.000000	0.038916	0.017453	240.000000	0.000000	0.000000	248208.000000	111317.099692	20000.000000
1034.300000	6398000.000000	0.038920	0.017453	240.000000	0.000000	0.000000	248232.000000	111317.099692	20000.000000
1034.400000	6398000.000000	0.038924	0.017453	240.000000	0.000000	0.000000	248256.000000	111317.099692	20000.000000
1034.500000	6398000.000000	0.038928	0.017453	240.000000	0.000000	0.000000	248280.000000	111317.099692	20000.000000
1034.600000	6398000.000000	0.038931	0.017453	240.000000	0.000000	0.000000	248304.000000	111317.099692	20000.000000
1034.700000	6398000.000000	0.038935	0.017453	240.000000	0.000000	0.000000	248328.000000	111317.099692	20000.000000
1034.800000	6398000.000000	0.038939	0.017453	240.000000	0.000000	0.000000	248352.000000	111317.099692	20000.000000
1034.900000	6398000.000000	0.038943	0.017453	240.000000	0.000000	0.000000	248376.000000	111317.099692	20000.000000
1035.000000	6398000.000000	0.038946	0.017453	240.000000	0.000000	0.000000	248400.000000	111317.099692	20000.000000
1035.100000	6398000.000000	0.038950	0.017453	240.000000	0.000000	0.000000	248424.000000	111317.099692	20000.000000
1035.200000	6398000.000000	0.038954	0.017453	240.000000	0.000000	0.000000	248448.000000	111317.099692	20000.000000
1035.300000	6398000.000000	0.038958	0.017453	240.000000	0.000000	0.000000	248472.000000	111317.099692	20000.000000
1035.400000	6398000.000000	0.038961	0.017453	240.000000	0.000000	0.000000	248496.000000	111317.099692	20000.000000
1035.500000	6398000.000000	0.038965	0.017453	240.000000	0.000000	0.000000	248520.000000	111317.099692	20000.000000
1035.600000	6398000.000000	0.038969	0.017453	240.000000	0.000000	0.000000	248544.000000	111317.099692	20000.000000
1035.700000	6398000.000000	0.038973	0.017453	240.000000	0.000000	0.000000	248568.000000	111317.099692	20000.000000
1035.800000	6398000.000000	0.038976	0.017453	240.000000	0.000000	0.000000	248592.000000	111317.099692	20000.000000
1035.900000	6398000.000000	0.038980	0.017453	240.000000	0.000000	0.000000	248616.000000	111317.099692	20000.000000
1036.000000	6398000.000000	0.038984	0.017453	240.000000	0.000000	0.000000	248640.000000	111317.099692	20000.000000
1036.100000	6398000.000000	0.038988	0.017453	240.000000	0.000000	0.000000	248664.000000	111317.099692	20000.000000
1036.200000	6398000.000000	0.038992	0.017453	240.000000	0.000000	0.000000	248688.000000	111317.099692	20000.000000
1036.300000	6398000.000000	0.038995	0.017453	240.000000	0.000000	0.000000	248712.000000	111317.099692	20000.000000
1036.400000	6398000.000000	0.038999	0.017453	240.000000	0.000000	0.000000	248736.000000	111317.099692	20000.000000
1036.500000	6398000.000000	0.039003	0.017453	240.000000	0.000000	0.000000	248760.000000	111317.099692	20000.000000
1036.600000	6398000.000000	0.039007	0.017453	240.000000	0.000000	0.000000	248784.000000	111317.099692	20000.000000
1036.700000	6398000.000000	0.039010	0.017453	240.000000	0.000000	0.000000	248808.000000	111317.099692	20000.000000
1036.800000	6398000.000000	0.039014	0.017453	240.000000	0.000000	0.000000	248832.000000	111317.099692	20000.000000
1036.900000	6398000.000000	0.039018	0.017453	240.000000	0.000000	0.000000	248856.000000	111317.099692	20000.000000
1037.000000	6398000.000000	0.039022	0.017453	240.000000	0.000000	0.000000	248880.000000	111317.099692	20000.000000
1037.100000	6398000.000000	0.039025	0.017453	240.000000	0.000000	0.000000	248904.000000	111317.099692	20000.000000
1037.200000	6398000.000000	0.039029	0.017453	240.000000	0.000000	0.000000	248928.000000	111317.099692	20000.000000
1037.300000	6398000.000000	0.039033	0.017453	240.000000	0.000000	0.000000	248952.000000	111317.099692	20000.000000
1037.400000	6398000.000000	0.039037	0.017453	240.000000	0.000000	0.000000	248976.000000	111317.099692	20000.000000
1037.500000	6398000.000000	0.039040	0.017453	240.000000	0.000000	0.000000	249000.000000	111317.099692	20000.000000
1037.600000	6398000.000000	0.039044	0.017453	240.000000	0.000000	0.000000	249024.000000	111317.099692	20000.000000
1037.700000	6398000.000000	0.039048	0.017453	240.000000	0.000000	0.000000	249048.000000	111317.099692	20000.000000
1037.800000	6398000.000000	0.039052	0.017453	240.000000	0.000000	0.000000	249072.000000	111317.099692	20000.000000
1037.900000	6398000.000000	0.039056	0.017453	240.000000	0.000000	0.000000	249096.000000	111317.099692	20000.000000
1038.000000	6398000.000000	0.039059	0.017453	240.000000	0.000000	0.000000	249120.000000	111317.099692	20000.000000
1038.100000	6398000.000000	0.039063	0.017453	240.000000	0.000000	0.000000	249144.000000	111317.099692	20000.000000
1038.200000	6398000.000000	0.039067	0.017453	240.000000	0.000000	0.000000	249168.000000	111317.099692	20000.000000
1038.300000	6398000.000000	0.039071	0.017453	240.000000	0.000000	0.000000	249192.000000	111317.099692	20000.000000
1038.400000	6398000.000000	0.039074	0.017453	240.000000	0.000000	0.000000	249216.000000	111317.099692	20000.000000
1038.500000	6398000.000000	0.039078	0.017453	240.000000	0.000000	0.000000	249240.000000	111317.099692	20000.000000
1038.600000	6398000.000000	0.039082	0.017453	240.000000	0.000000	0.000000	249264.000000	111317.099692	20000.000000
1038.700000	6398000.000000	0.039086	0.017453	240.000000	0.000000	0.000000	249288.000000	111317.099692	20000.000000
1038.800000	6398000.000000	0.039089	0.017453	240.000000	0.000000	0.000000	249312.000000	111317.099692	20000.000000
1038.900000	6398000.000000	0.039093	0.017453	240.000000	0.000000	0.000000	249336.000000	111317.099692	20000.000000
1039.000000	6398000.000000	0.039097	0.017453	240.000000	0.000000	0.000000	249360.000000	111317.099692	20000.000000
