
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
430.200000	6413570.701673	0.290859	0.016617	4853.799298	0.055678	1.576608	1855098.702000	105983.226000	35570.701673
430.300000	6413597.712892	0.290934	0.016617	4853.400332	0.055739	1.576609	1855577.052000	105983.226000	35597.712892
430.400000	6413624.751474	0.291010	0.016616	4853.002759	0.055800	1.576611	1856061.780000	105976.848000	35624.751474
430.500000	6413651.817072	0.291085	0.016616	4852.606576	0.055859	1.576612	1856540.130000	105976.848000	35651.817072
430.600000	6413678.909343	0.291161	0.016615	4852.211779	0.055918	1.576614	1857024.858000	105970.470000	35678.909343
430.700000	6413706.027942	0.291237	0.016615	4851.818363	0.055976	1.576615	1857509.586000	105970.470000	35706.027942
430.800000	6413733.172527	0.291312	0.016614	4851.426324	0.056034	1.576617	1857987.936000	105964.092000	35733.172527
430.900000	6413760.342755	0.291388	0.016614	4851.035658	0.056091	1.576618	1858472.664000	105964.092000	35760.342755
431.000000	6413787.538288	0.291463	0.016614	4850.646361	0.056147	1.576620	1858951.014000	105964.092000	35787.538288
431.100000	6413814.758786	0.291539	0.016613	4850.258429	0.056202	1.576621	1859435.742000	105957.714000	35814.758786
431.200000	6413842.003911	0.291614	0.016613	4849.871856	0.056257	1.576623	1859914.092000	105957.714000	35842.003911
431.300000	6413869.273326	0.291690	0.016612	4849.486640	0.056311	1.576624	1860398.820000	105951.336000	35869.273326
431.400000	6413896.566698	0.291765	0.016612	4849.102775	0.056364	1.576626	1860877.170000	105951.336000	35896.566698
431.500000	6413923.883691	0.291841	0.016611	4848.720258	0.056417	1.576627	1861361.898000	105944.958000	35923.883691
431.600000	6413951.223972	0.291916	0.016611	4848.339084	0.056468	1.576629	1861840.248000	105944.958000	35951.223972
431.700000	6413978.587211	0.291992	0.016610	4847.959248	0.056520	1.576630	1862324.976000	105938.580000	35978.587211
431.800000	6414005.973076	0.292067	0.016610	4847.580747	0.056570	1.576632	1862803.326000	105938.580000	36005.973076
431.900000	6414033.381239	0.292143	0.016610	4847.203576	0.056620	1.576633	1863288.054000	105938.580000	36033.381239
432.000000	6414060.811371	0.292218	0.016609	4846.827732	0.056669	1.576635	1863766.404000	105932.202000	36060.811371
432.100000	6414088.263146	0.292293	0.016609	4846.453209	0.056717	1.576636	1864244.754000	105932.202000	36088.263146
432.200000	6414115.736238	0.292369	0.016608	4846.080003	0.056765	1.576638	1864729.482000	105925.824000	36115.736238
432.300000	6414143.230323	0.292444	0.016608	4845.708110	0.056812	1.576639	1865207.832000	105925.824000	36143.230323
432.400000	6414170.745078	0.292520	0.016607	4845.337526	0.056859	1.576641	1865692.560000	105919.446000	36170.745078
432.500000	6414198.280181	0.292595	0.016607	4844.968246	0.056904	1.576642	1866170.910000	105919.446000	36198.280181
432.600000	6414225.835311	0.292671	0.016607	4844.600266	0.056949	1.576644	1866655.638000	105919.446000	36225.835311
432.700000	6414253.410149	0.292746	0.016606	4844.233582	0.056994	1.576645	1867133.988000	105913.068000	36253.410149
432.800000	6414281.004377	0.292821	0.016606	4843.868190	0.057038	1.576647	1867612.338000	105913.068000	36281.004377
432.900000	6414308.617677	0.292897	0.016605	4843.504084	0.057081	1.576648	1868097.066000	105906.690000	36308.617677
433.000000	6414336.249735	0.292972	0.016605	4843.141261	0.057123	1.576650	1868575.416000	105906.690000	36336.249735
433.100000	6414363.900234	0.293048	0.016604	4842.779717	0.057165	1.576651	1869060.144000	105900.312000	36363.900234
433.200000	6414391.568863	0.293123	0.016604	4842.419447	0.057206	1.576653	1869538.494000	105900.312000	36391.568863
433.300000	6414419.255308	0.293198	0.016603	4842.060446	0.057246	1.576654	1870016.844000	105893.934000	36419.255308
433.400000	6414446.959259	0.293274	0.016603	4841.702711	0.057286	1.576656	1870501.572000	105893.934000	36446.959259
433.500000	6414474.680407	0.293349	0.016603	4841.346237	0.057325	1.576657	1870979.922000	105893.934000	36474.680407
433.600000	6414502.418442	0.293425	0.016602	4840.991020	0.057364	1.576659	1871464.650000	105887.556000	36502.418442
433.700000	6414530.173057	0.293500	0.016602	4840.637055	0.057402	1.576660	1871943.000000	105887.556000	36530.173057
433.800000	6414557.943947	0.293575	0.016601	4840.284338	0.057439	1.576662	1872421.350000	105881.178000	36557.943947
433.900000	6414585.730806	0.293651	0.016601	4839.932865	0.057476	1.576663	1872906.078000	105881.178000	36585.730806
434.000000	6414613.533331	0.293726	0.016600	4839.582631	0.057512	1.576665	1873384.428000	105874.800000	36613.533331
434.100000	6414641.351219	0.293801	0.016600	4839.233633	0.057547	1.576666	1873862.778000	105874.800000	36641.351219
434.200000	6414669.184169	0.293877	0.016599	4838.885865	0.057582	1.576668	1874347.506000	105868.422000	36669.184169
434.300000	6414697.031881	0.293952	0.016599	4838.539324	0.057616	1.576669	1874825.856000	105868.422000	36697.031881
434.400000	6414724.894057	0.294027	0.016599	4838.194005	0.057649	1.576671	1875304.206000	105868.422000	36724.894057
434.500000	6414752.770397	0.294102	0.016598	4837.849903	0.057682	1.576672	1875782.556000	105862.044000	36752.770397
434.600000	6414780.660607	0.294178	0.016598	4837.507015	0.057714	1.576674	1876267.284000	105862.044000	36780.660607
434.700000	6414808.564390	0.294253	0.016597	4837.165337	0.057746	1.576675	1876745.634000	105855.666000	36808.564390
434.800000	6414836.481453	0.294328	0.016597	4836.824863	0.057777	1.576677	1877223.984000	105855.666000	36836.481453
434.900000	6414864.411502	0.294404	0.016596	4836.485590	0.057807	1.576679	1877708.712000	105849.288000	36864.411502
435.000000	6414892.354247	0.294479	0.016596	4836.147512	0.057837	1.576680	1878187.062000	105849.288000	36892.354247
435.100000	6414920.309396	0.294554	0.016595	4835.810627	0.057866	1.576682	1878665.412000	105842.910000	36920.309396
435.200000	6414948.276660	0.294629	0.016595	4835.474930	0.057894	1.576683	1879143.762000	105842.910000	36948.276660
435.300000	6414976.255751	0.294705	0.016595	4835.140416	0.057922	1.576685	1879628.490000	105842.910000	36976.255751
435.400000	6415004.246383	0.294780	0.016594	4834.807080	0.057950	1.576686	1880106.840000	105836.532000	37004.246383
435.500000	6415032.248268	0.294855	0.016594	4834.474920	0.057976	1.576688	1880585.190000	105836.532000	37032.248268
435.600000	6415060.261124	0.294930	0.016593	4834.143930	0.058003	1.576689	1881063.540000	105830.154000	37060.261124
435.700000	6415088.284666	0.295006	0.016593	4833.814106	0.058028	1.576691	1881548.268000	105830.154000	37088.284666
435.800000	6415116.318612	0.295081	0.016592	4833.485445	0.058053	1.576692	1882026.618000	105823.776000	37116.318612
435.900000	6415144.362681	0.295156	0.016592	4833.157941	0.058077	1.576694	1882504.968000	105823.776000	37144.362681
436.000000	6415172.416593	0.295231	0.016591	4832.831590	0.058101	1.576695	1882983.318000	105817.398000	37172.416593
436.100000	6415200.480070	0.295307	0.016591	4832.506388	0.058124	1.576697	1883468.046000	105817.398000	37200.480070
436.200000	6415228.552834	0.295382	0.016591	4832.182332	0.058147	1.576698	1883946.396000	105817.398000	37228.552834
436.300000	6415256.634608	0.295457	0.016590	4831.859415	0.058169	1.576700	1884424.746000	105811.020000	37256.634608
436.400000	6415284.725117	0.295532	0.016590	4831.537636	0.058190	1.576701	1884903.096000	105811.020000	37284.725117
436.500000	6415312.824088	0.295607	0.016589	4831.216988	0.058211	1.576703	1885381.446000	105804.642000	37312.824088
436.600000	6415340.931247	0.295683	0.016589	4830.897469	0.058231	1.576704	1885866.174000	105804.642000	37340.931247
436.700000	6415369.046323	0.295758	0.016588	4830.579073	0.058251	1.576706	1886344.524000	105798.264000	37369.046323
436.800000	6415397.169045	0.295833	0.016588	4830.261796	0.058270	1.576707	1886822.874000	105798.264000	37397.169045
436.900000	6415425.299143	0.295908	0.016587	4829.945635	0.058289	1.576709	1887301.224000	105791.886000	37425.299143
437.000000	6415453.436350	0.295983	0.016587	4829.630585	0.058307	1.576710	1887779.574000	105791.886000	37453.436350
437.100000	6415481.580397	0.296058	0.016587	4829.316642	0.058324	1.576712	1888257.924000	105791.886000	37481.580397
437.200000	6415509.731020	0.296134	0.016586	4829.003802	0.058341	1.576713	1888742.652000	105785.508000	37509.731020
437.300000	6415537.887953	0.296209	0.016586	4828.692060	0.058357	1.576715	1889221.002000	105785.508000	37537.887953
437.400000	6415566.050932	0.296284	0.016585	4828.381412	0.058373	1.576716	1889699.352000	105779.130000	37566.050932
437.500000	6415594.219696	0.296359	0.016585	4828.071855	0.058388	1.576718	1890177.702000	105779.130000	37594.219696
437.600000	6415622.393982	0.296434	0.016584	4827.763383	0.058403	1.576719	1890656.052000	105772.752000	37622.393982
437.700000	6415650.573530	0.296509	0.016584	4827.455994	0.058417	1.576721	1891134.402000	105772.752000	37650.573530
437.800000	6415678.758080	0.296584	0.016583	4827.149682	0.058431	1.576722	1891612.752000	105766.374000	37678.758080
437.900000	6415706.947376	0.296660	0.016583	4826.844444	0.058444	1.576724	1892097.480000	105766.374000	37706.947376
438.000000	6415735.141160	0.296735	0.016583	4826.540275	0.058456	1.576725	1892575.830000	105766.374000	37735.141160
438.100000	6415763.339175	0.296810	0.016582	4826.237172	0.058468	1.576727	1893054.180000	105759.996000	37763.339175
438.200000	6415791.541168	0.296885	0.016582	4825.935130	0.058479	1.576728	1893532.530000	105759.996000	37791.541168
438.300000	6415819.746884	0.296960	0.016581	4825.634145	0.058490	1.576730	1894010.880000	105753.618000	37819.746884
438.400000	6415847.956072	0.297035	0.016581	4825.334213	0.058501	1.576731	1894489.230000	105753.618000	37847.956072
438.500000	6415876.168480	0.297110	0.016580	4825.035330	0.058510	1.576733	1894967.580000	105747.240000	37876.168480
438.600000	6415904.383857	0.297185	0.016580	4824.737491	0.058520	1.576734	1895445.930000	105747.240000	37904.383857
438.700000	6415932.601954	0.297260	0.016579	4824.440694	0.058528	1.576736	1895924.280000	105740.862000	37932.601954
438.800000	6415960.822524	0.297335	0.016579	4824.144933	0.058537	1.576737	1896402.630000	105740.862000	37960.822524
438.900000	6415989.045319	0.297411	0.016579	4823.850206	0.058544	1.576739	1896887.358000	105740.862000	37989.045319
439.000000	6416017.270093	0.297486	0.016578	4823.556506	0.058551	1.576740	1897365.708000	105734.484000	38017.270093
439.100000	6416045.496602	0.297561	0.016578	4823.263832	0.058558	1.576742	1897844.058000	105734.484000	38045.496602
439.200000	6416073.724602	0.297636	0.016577	4822.972178	0.058564	1.576743	1898322.408000	105728.106000	38073.724602
439.300000	6416101.953849	0.297711	0.016577	4822.681541	0.058570	1.576745	1898800.758000	105728.106000	38101.953849
439.400000	6416130.184104	0.297786	0.016576	4822.391916	0.058575	1.576746	1899279.108000	105721.728000	38130.184104
439.500000	6416158.415125	0.297861	0.016576	4822.103300	0.058580	1.576748	1899757.458000	105721.728000	38158.415125
439.600000	6416186.646672	0.297936	0.016575	4821.815689	0.058584	1.576749	1900235.808000	105715.350000	38186.646672
439.700000	6416214.878508	0.298011	0.016575	4821.529078	0.058587	1.576751	1900714.158000	105715.350000	38214.878508
439.800000	6416243.110395	0.298086	0.016575	4821.243464	0.058590	1.576752	1901192.508000	105715.350000	38243.110395
439.900000	6416271.342097	0.298161	0.016574	4820.958843	0.058593	1.576754	1901670.858000	105708.972000	38271.342097
440.000000	6416299.573379	0.298236	0.016574	4820.675210	0.058595	1.576755	1902149.208000	105708.972000	38299.573379
440.100000	6416327.804007	0.298311	0.016573	4820.392563	0.058597	1.576757	1902627.558000	105702.594000	38327.804007
440.200000	6416356.033747	0.298386	0.016573	4820.110896	0.058598	1.576758	1903105.908000	105702.594000	38356.033747
440.300000	6416384.262368	0.298461	0.016572	4819.830207	0.058598	1.576760	1903584.258000	105696.216000	38384.262368
440.400000	6416412.489639	0.298536	0.016572	4819.550491	0.058599	1.576761	1904062.608000	105696.216000	38412.489639
440.500000	6416440.715330	0.298611	0.016571	4819.271744	0.058598	1.576763	1904540.958000	105689.838000	38440.715330
440.600000	6416468.939212	0.298686	0.016571	4818.993962	0.058597	1.576764	1905019.308000	105689.838000	38468.939212
440.700000	6416497.161058	0.298761	0.016571	4818.717142	0.058596	1.576766	1905497.658000	105689.838000	38497.161058
440.800000	6416525.380640	0.298836	0.016570	4818.441280	0.058594	1.576767	1905976.008000	105683.460000	38525.380640
440.900000	6416553.597733	0.298911	0.016570	4818.166372	0.058592	1.576769	1906454.358000	105683.460000	38553.597733
441.000000	6416581.812112	0.298986	0.016569	4817.892413	0.058589	1.576770	1906932.708000	105677.082000	38581.812112
441.100000	6416610.023554	0.299061	0.016569	4817.619401	0.058586	1.576772	1907411.058000	105677.082000	38610.023554
441.200000	6416638.231835	0.299136	0.016568	4817.347331	0.058582	1.576773	1907889.408000	105670.704000	38638.231835
441.300000	6416666.436735	0.299211	0.016568	4817.076200	0.058578	1.576775	1908367.758000	105670.704000	38666.436735
441.400000	6416694.638032	0.299286	0.016567	4816.806003	0.058573	1.576776	1908846.108000	105664.326000	38694.638032
441.500000	6416722.835508	0.299361	0.016567	4816.536738	0.058568	1.576778	1909324.458000	105664.326000	38722.835508
441.600000	6416751.028943	0.299436	0.016567	4816.268400	0.058563	1.576779	1909802.808000	105664.326000	38751.028943
441.700000	6416779.218120	0.299511	0.016566	4816.000985	0.058556	1.576781	1910281.158000	105657.948000	38779.218120
441.800000	6416807.402822	0.299585	0.016566	4815.734490	0.058550	1.576782	1910753.130000	105657.948000	38807.402822
441.900000	6416835.582834	0.299660	0.016565	4815.468911	0.058543	1.576784	1911231.480000	105651.570000	38835.582834
442.000000	6416863.757941	0.299735	0.016565	4815.204244	0.058536	1.576785	1911709.830000	105651.570000	38863.757941
442.100000	6416891.927929	0.299810	0.016564	4814.940486	0.058528	1.576787	1912188.180000	105645.192000	38891.927929
442.200000	6416920.092587	0.299885	0.016564	4814.677633	0.058519	1.576788	1912666.530000	105645.192000	38920.092587
442.300000	6416948.251702	0.299960	0.016563	4814.415681	0.058511	1.576790	1913144.880000	105638.814000	38948.251702
442.400000	6416976.405063	0.300035	0.016563	4814.154627	0.058501	1.576791	1913623.230000	105638.814000	38976.405063
442.500000	6417004.552462	0.300110	0.016562	4813.894467	0.058492	1.576793	1914101.580000	105632.436000	39004.552462
442.600000	6417032.693689	0.300185	0.016562	4813.635196	0.058482	1.576794	1914579.930000	105632.436000	39032.693689
442.700000	6417060.828537	0.300260	0.016562	4813.376813	0.058471	1.576796	1915058.280000	105632.436000	39060.828537
442.800000	6417088.956799	0.300335	0.016561	4813.119312	0.058460	1.576797	1915536.630000	105626.058000	39088.956799
442.900000	6417117.078269	0.300409	0.016561	4812.862691	0.058449	1.576799	1916008.602000	105626.058000	39117.078269
443.000000	6417145.192742	0.300484	0.016560	4812.606945	0.058437	1.576800	1916486.952000	105619.680000	39145.192742
443.100000	6417173.300015	0.300559	0.016560	4812.352072	0.058424	1.576802	1916965.302000	105619.680000	39173.300015
443.200000	6417201.399884	0.300634	0.016559	4812.098067	0.058412	1.576803	1917443.652000	105613.302000	39201.399884
443.300000	6417229.492148	0.300709	0.016559	4811.844927	0.058398	1.576805	1917922.002000	105613.302000	39229.492148
443.400000	6417257.576606	0.300784	0.016558	4811.592649	0.058385	1.576806	1918400.352000	105606.924000	39257.576606
443.500000	6417285.653057	0.300859	0.016558	4811.341229	0.058371	1.576808	1918878.702000	105606.924000	39285.653057
443.600000	6417313.721303	0.300934	0.016558	4811.090663	0.058356	1.576809	1919357.052000	105606.924000	39313.721303
443.700000	6417341.781145	0.301008	0.016557	4810.840948	0.058341	1.576811	1919829.024000	105600.546000	39341.781145
443.800000	6417369.832387	0.301083	0.016557	4810.592080	0.058326	1.576812	1920307.374000	105600.546000	39369.832387
443.900000	6417397.874831	0.301158	0.016556	4810.344056	0.058310	1.576814	1920785.724000	105594.168000	39397.874831
444.000000	6417425.908282	0.301233	0.016556	4810.096873	0.058294	1.576815	1921264.074000	105594.168000	39425.908282
444.100000	6417453.932547	0.301308	0.016555	4809.850527	0.058278	1.576817	1921742.424000	105587.790000	39453.932547
444.200000	6417481.947431	0.301383	0.016555	4809.605014	0.058261	1.576818	1922220.774000	105587.790000	39481.947431
444.300000	6417509.952741	0.301457	0.016554	4809.360331	0.058243	1.576820	1922692.746000	105581.412000	39509.952741
444.400000	6417537.948287	0.301532	0.016554	4809.116474	0.058226	1.576821	1923171.096000	105581.412000	39537.948287
444.500000	6417565.933877	0.301607	0.016553	4808.873441	0.058207	1.576823	1923649.446000	105575.034000	39565.933877
444.600000	6417593.909321	0.301682	0.016553	4808.631228	0.058189	1.576824	1924127.796000	105575.034000	39593.909321
